pivot,derivation,similarity,category,affix
demokratyzować,demokratyzowanie,0.89835757,V:N,-anie
żmudny,żmudność,0.93911296,ADJ:N,-ość
żmudny,żmudnie,0.97367805,ADJ:ADV,-ie
żmudny,żmudno,0.98356074,ADJ:ADV,-o
wiedźma,wiedźmowy,0.96636325,N:ADJ,-owy
rewaluować,rewaluowanie,0.935093,V:N,-anie
zrewaluować,zrewaluowanie,0.8917312,V:N,-anie
peżot,peżocik,0.96284497,N:N,-ik
dewaluować,dewaluowanie,0.9561721,V:N,-anie
zdewaluować,zdewaluowanie,0.9358726,V:N,-anie
obślizgły,obślizgłość,0.9479862,ADJ:N,-ość
ogródek,ogródeczek,0.96039677,N:N,-ek
ogródek,ogródka,0.97841275,N:N,-ka
odnoga,odnóżka,0.92942405,N:N,-ka
napinać,napinanie,0.95060134,V:N,-anie
nalewać,nalewanie,0.9275469,V:N,-anie
nalewać,nalewny,0.92433375,V:ADJ,-ny
faszystowski,faszystowskość,0.9425698,ADJ:N,-ość
nieaktywny,nieaktywność,0.94062823,ADJ:N,-ość
powiększać,powiększanie,0.8974972,V:N,-anie
grawitacyjny,grawitacyjnie,0.95970523,ADJ:ADV,-ie
zarobkowy,zarobkowość,0.91127497,ADJ:N,-ość
topograficzny,topograficznie,0.9235759,ADJ:ADV,-ie
smakowy,smakowo,0.9465416,ADJ:ADV,-o
proletariacki,proletariackość,0.9260823,ADJ:N,-ość
proletariacki,proletariacko,0.9608816,ADJ:ADV,-o
moczowy,moczowo,0.9307719,ADJ:ADV,-o
jelitowy,jelitówka,0.92432576,ADJ:N,-ka
sztorm,sztormować,0.92589957,N:V,-ować
stereotypowy,stereotypowość,0.9285436,ADJ:N,-ość
stereotypowy,stereotypowo,0.9673825,ADJ:ADV,-o
mamrotać,mamrotanie,0.9376049,V:N,-anie
maltretować,maltretowanie,0.9459296,V:N,-anie
eksport,eksporcik,0.913978,N:N,-ik
ekscentryczny,ekscentrycznie,0.9519933,ADJ:ADV,-ie
doganiać,doganianie,0.9302334,V:N,-anie
dewastować,dewastowanie,0.9403415,V:N,-anie
definitywny,definitywnie,0.93285877,ADJ:ADV,-ie
diamentowy,diamentówka,0.90160877,ADJ:N,-ka
diamentowy,diamentowo,0.9604681,ADJ:ADV,-o
żaglowy,żaglówka,0.9495233,ADJ:N,-ka
wzrokowy,wzrokowo,0.9504304,ADJ:ADV,-o
wahadłowy,wahadłówka,0.9694004,ADJ:N,-ka
wahadłowy,wahadłowość,0.9499078,ADJ:N,-ość
składniowy,składniowo,0.9508144,ADJ:ADV,-o
kapłański,kapłaństwo,0.8992939,ADJ:N,-stwo
brodaty,brodatość,0.93481016,ADJ:N,-ość
wtykać,wtykanie,0.96160406,V:N,-anie
spód,spodzik,0.91331327,N:N,-ik
łysieć,łysienie,0.96892357,V:N,-enie
zgrabieć,zgrabienie,0.9493102,V:N,-enie
kibicować,kibicowanie,0.9432063,V:N,-anie
kroczyć,kroczenie,0.9322128,V:N,-enie
kroczyć,kroczny,0.9339849,V:ADJ,-ny
kłócić,kłócenie,0.96243984,V:N,-enie
przemawiać,przemawianie,0.9735621,V:N,-anie
docierać,docieranie,0.9239132,V:N,-anie
zużywać,zużywanie,0.89526457,V:N,-anie
ożenić,ożenienie,0.86939865,V:N,-enie
napełniać,napełnianie,0.91315657,V:N,-anie
pekan,pekanowy,0.92055506,N:ADJ,-owy
sektor,sektorowy,0.8638266,N:ADJ,-owy
niemiłosierny,niemiłosierność,0.9418997,ADJ:N,-ość
niemiłosierny,niemiłosiernie,0.9685323,ADJ:ADV,-ie
Sydon,Sydonka,0.9637775,N:N,-ka
pogrążać,pogrążanie,0.96207803,V:N,-anie
rżeć,rżenie,0.93470657,V:N,-enie
rżeć,zarżeć,0.9453809,V:V,za-
statyczny,statyczność,0.8878918,ADJ:N,-ość
niemcoznawca,niemcoznawstwo,0.9334624,N:N,-stwo
filologiczny,filologicznie,0.930843,ADJ:ADV,-ie
rosjoznawca,rosjoznawstwo,0.94741696,N:N,-stwo
ukrainoznawca,ukrainoznawstwo,0.9193981,N:N,-stwo
politologiczny,politologicznie,0.9293769,ADJ:ADV,-ie
rechotać,rechotanie,0.8980771,V:N,-anie
rechotać,zarechotać,0.9707426,V:V,za-
kontra,kontrowy,0.9374397,N:ADJ,-owy
uwspólnotowić,uwspólnotowienie,0.9668866,V:N,-enie
bies,biesek,0.96564543,N:N,-ek
amarant,amarantka,0.9463928,N:N,-ka
zanurzać,zanurzanie,0.96557117,V:N,-anie
opróżniać,opróżnianie,0.9474817,V:N,-anie
łapówa,łapówka,0.9676496,N:N,-ka
prodiż,prodiżowy,0.9577714,N:ADJ,-owy
mosinianin,mosinianka,0.93669206,N:N,-ka
lubonianin,lubonianka,0.92824954,N:N,-ka
terespolanin,terespolanka,0.90916115,N:N,-ka
adampolanin,adampolanka,0.9495219,N:N,-ka
annopolanin,annopolanka,0.9513678,N:N,-ka
chełmżanin,chełmżanka,0.9855075,N:N,-ka
sypki,sypkość,0.92110145,ADJ:N,-ość
sypki,sypko,0.9642816,ADJ:ADV,-o
lubniewiczanin,lubniewiczanka,0.9765381,N:N,-ka
łowiczanin,łowiczanka,0.97034925,N:N,-ka
ińszczanin,ińszczanka,0.98723465,N:N,-ka
iwoniczanin,iwoniczanka,0.9811272,N:N,-ka
boguszowianin,boguszowianka,0.97847927,N:N,-ka
bogatynianin,bogatynianka,0.9648085,N:N,-ka
bolkowianin,bolkowianka,0.9596603,N:N,-ka
bolesławianin,bolesławianka,0.9523219,N:N,-ka
bolesławczanin,bolesławczanka,0.9778753,N:N,-ka
brańszczanin,brańszczanka,0.9828886,N:N,-ka
żarzanin,żarzanka,0.9750264,N:N,-ka
kolosalny,kolosalność,0.935985,ADJ:N,-ość
hip-hop,hip-hopowy,0.9004838,N:ADJ,-owy
żyrardowianin,żyrardowianka,0.9670292,N:N,-ka
żurominianin,żurominianka,0.91577977,N:N,-ka
choroszczanin,choroszczanka,0.983366,N:N,-ka
choroszczanin,choroszczański,0.9602547,N:ADJ,-ski
delegat,delegatka,0.94300795,N:N,-ka
dyplom,dyplomik,0.94781345,N:N,-ik
fiks,fiksować,0.9161358,N:V,-ować
nerw,nerwik,0.9659092,N:N,-ik
folwark,folwarczek,0.905528,N:N,-ek
himalaista,himalaistka,0.8585583,N:N,-ka
himalaistyka,himalaistyczny,0.93261456,N:ADJ,-ny
falowód,falowodowy,0.9573897,N:ADJ,-owy
suw,suwać,0.92660356,N:V,-ać
suw,suwny,0.951283,N:ADJ,-ny
galwanotechnika,galwanotechniczny,0.91472447,N:ADJ,-ny
stand-up,stand-upowy,0.9208384,N:ADJ,-owy
majsterkować,majsterkowanie,0.9510525,V:N,-anie
agregat,agregacik,0.9438629,N:N,-ik
agregat,agregować,0.9000929,N:V,-ować
szmaragd,szmaragdek,0.9697209,N:N,-ek
szmaragd,szmaragdzik,0.9804788,N:N,-ik
kalejdoskop,kalejdoskopowy,0.9264423,N:ADJ,-owy
szew,szewek,0.969984,N:N,-ek
oleśniczanin,oleśniczanka,0.9810068,N:N,-ka
wadowiczanin,wadowiczanka,0.9808383,N:N,-ka
podwiązać,podwiązanie,0.9100751,V:N,-anie
podwiązywać,podwiązywanie,0.92942744,V:N,-anie
telefonista,telefonistka,0.9583166,N:N,-ka
grodziszczanin,grodziszczanka,0.9818451,N:N,-ka
Indus,Induska,0.93721503,N:N,-ka
rozpad,rozpadać,0.9527379,N:V,-ać
wuefista,wuefistka,0.9849108,N:N,-ka
kolebka,kolebkowy,0.912679,N:ADJ,-owy
natywny,natywność,0.9232949,ADJ:N,-ość
poradzić,poradzenie,0.88524884,V:N,-enie
zaklinać,zaklinanie,0.9345998,V:N,-anie
słonić,słonienie,0.96165586,V:N,-enie
skanować,skanowanie,0.96707517,V:N,-anie
zeskanować,zeskanowanie,0.9144152,V:N,-anie
przytulić,przytulenie,0.9322454,V:N,-enie
przytulić,przytulny,0.9088959,V:ADJ,-ny
przytulić,przytulać,0.94618297,V:V,-ać
zesel,zeslik,0.9600706,N:N,-ik
nieufny,nieufnie,0.95924264,ADJ:ADV,-ie
wsiadać,wsiadanie,0.95137185,V:N,-anie
zarząd,zarządowy,0.87731284,N:ADJ,-owy
cytryn,cytrynek,0.96707463,N:N,-ek
cytryn,cytrynowy,0.94202024,N:ADJ,-owy
szczypiornista,szczypiornistka,0.97924817,N:N,-ka
odjemna,odjemnik,0.93303823,N:N,-ik
anatomik,anatomiczny,0.8779228,N:ADJ,-ny
wonny,wonność,0.902183,ADJ:N,-ość
wonny,wonnie,0.9757303,ADJ:ADV,-ie
heban,hebanek,0.96023685,N:N,-ek
ścierny,ścierka,0.96642375,ADJ:N,-ka
ścierny,ścierność,0.95481944,ADJ:N,-ość
ścierny,ściernie,0.96488684,ADJ:ADV,-ie
sut,sutek,0.9050811,N:N,-ek
atawistyczny,atawistyczność,0.8935352,ADJ:N,-ość
atawistyczny,atawistycznie,0.9203978,ADJ:ADV,-ie
kajmak,kajmakowy,0.93144304,N:ADJ,-owy
ulewny,ulewność,0.93866247,ADJ:N,-ość
ulewny,ulewnie,0.9447827,ADJ:ADV,-ie
dziarski,dziarskość,0.953347,ADJ:N,-ość
dziarski,dziarsko,0.9523225,ADJ:ADV,-o
rozmaryn,rozmarynek,0.9796616,N:N,-ek
rozmaryn,rozmarynowy,0.9537754,N:ADJ,-owy
ranga,rangowy,0.9132891,N:ADJ,-owy
niesmak,niesmaczek,0.9657631,N:N,-ek
niesmak,niesmaczny,0.9476176,N:ADJ,-ny
lepić,lepienie,0.93969053,V:N,-enie
lepić,lepik,0.9463736,V:N,-ik
ostaniec,ostańcowy,0.91651577,N:ADJ,-owy
weselny,weselnik,0.9738469,ADJ:N,-ik
weselny,weselnie,0.9666394,ADJ:ADV,-ie
Zanzibar,Zanzibarka,0.92121226,N:N,-ka
weselnik,weselniczka,0.9674695,N:N,-ka
halal,halalowy,0.9418456,ADJ:ADJ,-owy
juhas,juhaska,0.9574373,N:N,-ka
juhas,juhasować,0.9101505,N:V,-ować
apokopa,apokopowy,0.90466416,N:ADJ,-owy
trepan,trepanować,0.9175393,N:V,-ować
krajan,krajanka,0.9373468,N:N,-ka
tlenek,tlenkowy,0.9154223,N:ADJ,-owy
nagrobek,nagrobny,0.9359704,N:ADJ,-ny
dystrykt,dystrykcik,0.9285579,N:N,-ik
dystrykt,dystryktowy,0.90493286,N:ADJ,-owy
biopsja,biopsyjny,0.9217251,N:ADJ,-ny
diagnostyczny,diagnostycznie,0.9376242,ADJ:ADV,-ie
diagnostyka,diagnostyczny,0.9403347,N:ADJ,-ny
deprecjatywny,deprecjatywność,0.940529,ADJ:N,-ość
biomedyczny,biomedyczka,0.9164596,ADJ:N,-ka
biomedyczny,biomedycznie,0.9344926,ADJ:ADV,-ie
hodowla,hodowlany,0.955373,N:ADJ,-ny
abordaż,abordażować,0.9280471,N:V,-ować
homeopatia,homeopatka,0.93748444,N:N,-ka
ogrzewać,ogrzewanie,0.9384854,V:N,-anie
posadzka,posadzkowy,0.93740827,N:ADJ,-owy
posadzka,posadzkować,0.86159366,N:V,-ować
podgrzewać,podgrzewanie,0.97548854,V:N,-anie
piastować,piastowanie,0.9054564,V:N,-anie
żarna,żarnowy,0.9545873,N:ADJ,-owy
wydziedziczyć,wydziedziczenie,0.8802265,V:N,-enie
wydziedziczyć,wydziedziczać,0.975813,V:V,-ać
lepidopterolog,lepidopterolożka,0.9407256,N:N,-ka
wszeteczny,wszetecznik,0.96049714,ADJ:N,-ik
wszeteczny,wszeteczeństwo,0.958692,ADJ:N,-stwo
wszeteczny,wszeteczność,0.9333471,ADJ:N,-ość
wszeteczny,wszetecznie,0.9370035,ADJ:ADV,-ie
pastorałka,pastorałkowy,0.9620717,N:ADJ,-owy
nowoczesny,nowoczesność,0.9223643,ADJ:N,-ość
nowoczesny,nowocześnie,0.953068,ADJ:ADV,-ie
zapukać,zapukanie,0.94945574,V:N,-anie
licencjat,licencjacik,0.9757402,N:N,-ik
szydzić,szydzenie,0.92697537,V:N,-enie
psychika,psychiczny,0.89804834,N:ADJ,-ny
cudak,cudaczka,0.9517981,N:N,-ka
spiczasty,spiczasto,0.95252466,ADJ:ADV,-o
szpiczasty,szpiczasto,0.9636725,ADJ:ADV,-o
zwięzły,zwięzłość,0.9197907,ADJ:N,-ość
lapidarny,lapidarnie,0.9585724,ADJ:ADV,-ie
wygrywać,wygrywanie,0.9312627,V:N,-anie
przegrywać,przegrywanie,0.9374043,V:N,-anie
zrost,zrostowy,0.9253426,N:ADJ,-owy
zaczekać,zaczekanie,0.9645377,V:N,-anie
gówniany,gównianość,0.94825,ADJ:N,-ość
skrawek,skraweczek,0.89684004,N:N,-ek
cukrowy,cukrować,0.94029945,ADJ:V,-ać
dziwak,dziwaczka,0.8998503,N:N,-ka
dziwak,dziwaczny,0.9086155,N:ADJ,-ny
lepki,lepko,0.97907233,ADJ:ADV,-o
słomiany,słomianka,0.9793931,ADJ:N,-ka
balot,balocik,0.95759237,N:N,-ik
mandolinista,mandolinistka,0.9579029,N:N,-ka
pisowski,pisowskość,0.9655538,ADJ:N,-ość
udręczyć,udręczenie,0.88101816,V:N,-enie
udręczyć,udręczać,0.9697213,V:V,-ać
udręczać,udręczanie,0.93678695,V:N,-anie
dumping,dumpingowy,0.8755107,N:ADJ,-owy
kremowy,kremowo,0.89871275,ADJ:ADV,-o
kopcić,kopcenie,0.9186357,V:N,-enie
kopcić,zakopcić,0.97391176,V:V,za-
chorągiew,chorągiewny,0.9472147,N:ADJ,-ny
Jacuś,Jacusiowy,0.95415556,N:ADJ,-owy
monodia,monodyczny,0.81906384,N:ADJ,-ny
akwilejczyk,akwilejka,0.858797,N:N,-ka
psychologiczny,psychologicznie,0.9371477,ADJ:ADV,-ie
heretycki,heretycko,0.9257943,ADJ:ADV,-o
pręcik,pręcikowy,0.9448293,N:ADJ,-owy
zarodnik,zarodnikowy,0.9321862,N:ADJ,-owy
tasiemiec,tasiemka,0.9644937,N:N,-ka
stymulować,stymulowanie,0.90694714,V:N,-anie
pochyły,pochyło,0.9639514,ADJ:ADV,-o
krosta,krostka,0.9432774,N:N,-ka
cytrus,cytrusik,0.9623207,N:N,-ik
rytuał,rytualny,0.9291191,N:ADJ,-ny
hotspot,hotspocik,0.978512,N:N,-ik
Hyperion,Hyperionowy,0.90940017,N:ADJ,-owy
Hypnos,Hypnosowy,0.89302903,N:ADJ,-owy
szpitalny,szpitalnie,0.9386186,ADJ:ADV,-ie
porodowy,porodówka,0.8797536,ADJ:N,-ka
barwić,barwienie,0.9389461,V:N,-enie
barwić,barwinek,0.9454701,V:N,-ek
koloryzacja,koloryzacyjny,0.9464099,N:ADJ,-ny
zgrabny,zgrabnie,0.97073686,ADJ:ADV,-ie
siarczyn,siarczynowy,0.9570493,N:ADJ,-owy
powóz,powozowy,0.9120641,N:ADJ,-owy
potencjał,potencjalny,0.9601137,N:ADJ,-ny
porywać,porywanie,0.9236297,V:N,-anie
popyt,popycik,0.9367208,N:N,-ik
personel,personelik,0.95147365,N:N,-ik
ówczesny,ówcześnie,0.9418772,ADJ:ADV,-ie
drawszczanin,drawszczanka,0.98317134,N:N,-ka
iławianin,iławianka,0.9498568,N:N,-ka
wielokomórkowy,wielokomórkowość,0.87252915,ADJ:N,-ość
Ujgur,Ujgurka,0.98440605,N:N,-ka
ordynator,ordynatorka,0.95815986,N:N,-ka
deglomeracja,deglomeracyjny,0.91555387,N:ADJ,-ny
deglomerować,deglomerowanie,0.96157277,V:N,-anie
oklaskiwać,oklaskiwanie,0.9220736,V:N,-anie
paletyzować,paletyzowanie,0.9463433,V:N,-anie
chan,chanowy,0.9013268,N:ADJ,-owy
uskrómnić,uskrómnienie,0.9331654,V:N,-enie
stosowny,stosownie,0.92784214,ADJ:ADV,-ie
depaletyzować,depaletyzowanie,0.94589144,V:N,-anie
fideista,fideistka,0.97509664,N:N,-ka
kantyczka,kantyczkowy,0.93304515,N:ADJ,-owy
pąsowieć,pąsowienie,0.9259062,V:N,-enie
spąsowieć,spąsowienie,0.935852,V:N,-enie
ponsowy,ponsowo,0.91680515,ADJ:ADV,-o
ponsowieć,ponsowienie,0.9788888,V:N,-enie
sponsowieć,sponsowienie,0.9770181,V:N,-enie
pąsowy,pąsowość,0.92137885,ADJ:N,-ość
pąsowy,pąsowo,0.9688714,ADJ:ADV,-o
uprościć,uproszczenie,0.8515862,V:N,-enie
monachijczyk,monachijka,0.8341128,N:N,-ka
czechosłowacki,czechosłowackość,0.9101373,ADJ:N,-ość
czechosłowacki,czechosłowacko,0.93943214,ADJ:ADV,-o
poważać,poważanie,0.9501457,V:N,-anie
łuszczyca,łuszczycowy,0.96207154,N:ADJ,-owy
receptura,recepturowy,0.9207221,N:ADJ,-owy
eksplikować,eksplikowanie,0.94948983,V:N,-anie
dobieg,dobiegać,0.9452169,N:V,-ać
osierdzie,osierdziowy,0.9156546,N:ADJ,-owy
kwantowy,kwantowo,0.9532454,ADJ:ADV,-o
liturgika,liturgiczny,0.8989487,N:ADJ,-ny
transmutacja,transmutować,0.9387813,N:V,-ować
transmutacja,transmutacyjny,0.95168096,N:ADJ,-ny
przyciskać,przyciskanie,0.94387436,V:N,-anie
chłód,chłodek,0.9759667,N:N,-ek
chłód,chłodny,0.9559179,N:ADJ,-ny
wersal,wersalski,0.94695866,N:ADJ,-ski
towarzysz,towarzyszka,0.9755351,N:N,-ka
peronista,peronistka,0.9531515,N:N,-ka
Szampania,Szampanka,0.83895695,N:N,-ka
rozjaśniać,rozjaśnianie,0.95705277,V:N,-anie
euroizować,euroizowanie,0.9282664,V:N,-anie
dunkierczyk,dunkierka,0.9616411,N:N,-ka
formalny,formalność,0.9247845,ADJ:N,-ość
przeżywać,przeżywanie,0.9454895,V:N,-anie
wykształcić,wykształcenie,0.9447169,V:N,-enie
przeciwalergiczny,przeciwalergicznie,0.90501875,ADJ:ADV,-ie
noworoczny,noworoczność,0.9392177,ADJ:N,-ość
noworoczny,noworocznik,0.9549578,ADJ:N,-ik
noworoczny,noworocznie,0.9086251,ADJ:ADV,-ie
Fenicjanin,Fenicjanka,0.9767699,N:N,-ka
cytrynowy,cytrynowo,0.9457796,ADJ:ADV,-o
pozytywny,pozytywność,0.9135616,ADJ:N,-ość
pozytywny,pozytywnie,0.94118357,ADJ:ADV,-ie
walor,waloryzować,0.81964207,N:V,-ować
sangwinik,sangwiniczka,0.9591346,N:N,-ka
sangwinik,sangwiniczny,0.910595,N:ADJ,-ny
obserwacja,obserwacyjny,0.9386572,N:ADJ,-ny
rekrutacja,rekrutacyjny,0.94712037,N:ADJ,-ny
fragować,fragowanie,0.9561885,V:N,-anie
hospitacja,hospitacyjny,0.91421,N:ADJ,-ny
poszukiwać,poszukiwanie,0.9415854,V:N,-anie
pestka,pestkować,0.9247927,N:V,-ować
pestka,pestkowy,0.94113326,N:ADJ,-owy
słuchowy,słuchowo,0.961569,ADJ:ADV,-o
chaotyczny,chaotyczność,0.92252105,ADJ:N,-ość
destabilizacja,destabilizować,0.8107704,N:V,-ować
destabilizacja,destabilizacyjny,0.9416567,N:ADJ,-ny
niekonkluzywny,niekonkluzywność,0.9220229,ADJ:N,-ość
niekonkluzywny,niekonkluzywnie,0.96066326,ADJ:ADV,-ie
konkluzywny,konkluzywność,0.9136085,ADJ:N,-ość
konkluzywny,konkluzywnie,0.95249087,ADJ:ADV,-ie
ugodowy,ugodowo,0.9757984,ADJ:ADV,-o
zniechęcać,zniechęcanie,0.9482753,V:N,-anie
husyta,husytka,0.96872896,N:N,-ka
esperantysta,esperantystka,0.9430809,N:N,-ka
przegryzać,przegryzanie,0.95628744,V:N,-anie
robotyka,robotyczny,0.92923045,N:ADJ,-ny
samuraj,samurajka,0.97847813,N:N,-ka
zmarnować,zmarnowanie,0.9204158,V:N,-anie
guzek,guzkowy,0.9610704,N:ADJ,-owy
spoglądać,spoglądanie,0.9207225,V:N,-anie
dosmaczać,dosmaczanie,0.946573,V:N,-anie
odszumić,odszumienie,0.9331686,V:N,-enie
odszumić,odszumiać,0.9657245,V:V,-ać
rozładowywać,rozładowywanie,0.92201966,V:N,-anie
wzlatywać,wzlatywanie,0.964851,V:N,-anie
zaryzykować,zaryzykowanie,0.93367606,V:N,-anie
rozbijać,rozbijanie,0.91727996,V:N,-anie
żenić,żenienie,0.92872995,V:N,-enie
napełnić,napełnienie,0.94441026,V:N,-enie
zarządzić,zarządzenie,0.85321504,V:N,-enie
wykształcać,wykształcanie,0.93757886,V:N,-anie
monogamista,monogamistka,0.9712191,N:N,-ka
przymykać,przymykanie,0.936247,V:N,-anie
ścieśniać,ścieśnianie,0.96394485,V:N,-anie
poszlaka,poszlakowy,0.92655385,N:ADJ,-owy
demokratyzacja,demokratyzacyjny,0.9350977,N:ADJ,-ny
demograf,demografka,0.96044827,N:N,-ka
sztaplować,sztaplowanie,0.95252067,V:N,-anie
desztaplować,desztaplowanie,0.9532791,V:N,-anie
tablicować,tablicowanie,0.96368295,V:N,-anie
harpun,harpunować,0.8904232,N:V,-ować
horoskop,horoskopowy,0.9442017,N:ADJ,-owy
eksponat,eksponacik,0.91748375,N:N,-ik
eksponat,eksponować,0.8761169,N:V,-ować
ugrofinista,ugrofinistka,0.95916927,N:N,-ka
ugrofinista,ugrofiński,0.9221443,N:ADJ,-ski
sarkać,sarkanie,0.93889225,V:N,-anie
entomolog,entomolożka,0.94334227,N:N,-ka
wydobywać,wydobywanie,0.90829235,V:N,-anie
opad,opadowy,0.92790294,N:ADJ,-owy
kinooperator,kinooperatorstwo,0.90634084,N:N,-stwo
kinooperator,kinooperatorka,0.9740386,N:N,-ka
kinooperator,kinooperatorski,0.91630125,N:ADJ,-ski
mleczarnik,mleczarniczka,0.97178084,N:N,-ka
rozrodczy,rozrodczość,0.9311139,ADJ:N,-ość
Buszmen,Buszmenka,0.9733091,N:N,-ka
świetlik,świetlikowy,0.9667531,N:ADJ,-owy
skośny,skośność,0.93763775,ADJ:N,-ość
schodek,schodeczek,0.936369,N:N,-ek
schodek,schodkowy,0.9407466,N:ADJ,-owy
nadludzki,nadludzko,0.94462466,ADJ:ADV,-o
nieludzki,nieludzko,0.96210355,ADJ:ADV,-o
protokolant,protokolantka,0.9823261,N:N,-ka
respirator,respiratorowy,0.9402424,N:ADJ,-owy
fugas,fugasowy,0.91037023,N:ADJ,-owy
wykazać,wykazanie,0.9327701,V:N,-anie
wykazywać,wykazywanie,0.9295877,V:N,-anie
wsierdzie,wsierdziowy,0.9587069,N:ADJ,-owy
cylindryczny,cylindryczność,0.89652133,ADJ:N,-ość
cyklop,cyklopski,0.9257487,N:ADJ,-ski
strawa,strawny,0.9542225,N:ADJ,-ny
umówić,umawiać,0.8488348,V:V,-ać
umawiać,umawianie,0.9650159,V:N,-anie
zdenerwowany,zdenerwowanie,0.9560609,ADJ:N,-ie
meteorytyka,meteorytyczny,0.89035714,N:ADJ,-ny
postulat,postulować,0.8329457,N:V,-ować
postulat,postulacik,0.9163815,N:N,-ik
postulat,postulatowy,0.9079089,N:ADJ,-owy
pył,pyłowy,0.9388055,N:ADJ,-owy
anorektyk,anorektyczka,0.96268094,N:N,-ka
anorektyk,anorektyczny,0.9364942,N:ADJ,-ny
omocznia,omoczniowy,0.9254201,N:ADJ,-owy
rozebrać,rozebranie,0.92493033,V:N,-anie
rozbierać,rozbieranie,0.95150346,V:N,-anie
szyszynka,szyszynkowy,0.9688042,N:ADJ,-owy
okołoporodowy,okołoporodowo,0.9593417,ADJ:ADV,-o
jednomasztowy,jednomasztówka,0.91893476,ADJ:N,-ka
obudzić,obudzenie,0.9236061,V:N,-enie
przytulać,przytulanie,0.9761899,V:N,-anie
sproszkować,sproszkowanie,0.9479364,V:N,-anie
umalować,umalowanie,0.9695715,V:N,-anie
lamelka,lamelkowy,0.94004697,N:ADJ,-owy
cyzelować,cyzelowanie,0.9461291,V:N,-anie
wędka,wędkowy,0.9545719,N:ADJ,-owy
wlewać,wlewka,0.93764013,V:N,-ka
wlewać,wlewanie,0.9389698,V:N,-anie
wpisywać,wpisywanie,0.9271472,V:N,-anie
starosta,starostować,0.874314,N:V,-ować
dziewa,dziewka,0.9758542,N:N,-ka
czytelnia,czytelniany,0.9508019,N:ADJ,-ny
śniady,śniado,0.9683605,ADJ:ADV,-o
błonica,błoniczny,0.96643233,N:ADJ,-ny
biurokratycznieć,biurokratycznienie,0.9648123,V:N,-enie
bistor,bistorowy,0.888251,N:ADJ,-owy
fromborczanin,fromborczanka,0.9832908,N:N,-ka
zielonogórzanin,zielonogórzanka,0.97569454,N:N,-ka
koninianin,koninianka,0.9633411,N:N,-ka
olsztynianin,olsztynianka,0.8767739,N:N,-ka
cieszynianin,cieszynianka,0.9384982,N:N,-ka
blokier,blokierka,0.95910525,N:N,-ka
zaliczka,zaliczkowy,0.94169396,N:ADJ,-owy
nowosądeczanin,nowosądeczanka,0.9557247,N:N,-ka
Nowosądeczanin,Nowosądeczanka,0.9538219,N:N,-ka
legniczanin,legniczanka,0.97915167,N:N,-ka
lubinianin,lubinianka,0.94363874,N:N,-ka
piszanin,piszanka,0.9313966,N:N,-ka
Opolanin,Opolanka,0.93749666,N:N,-ka
wrocławianin,wrocławianka,0.966257,N:N,-ka
wrocławiak,wrocławiaczek,0.9831664,N:N,-ek
wrocławiak,wrocławiaczka,0.97523206,N:N,-ka
kaliszanin,kaliszanka,0.9558976,N:N,-ka
Wielkopolanin,Wielkopolanka,0.97165966,N:N,-ka
wermachtowiec,wermachtowski,0.9406691,N:ADJ,-ski
wehrmachtowiec,wehrmachtowski,0.94645745,N:ADJ,-ski
żychlinianin,żychlinianka,0.9144622,N:N,-ka
żwirować,żwirowanie,0.9337982,V:N,-anie
żywczanin,żywczanka,0.9798846,N:N,-ka
żytomierzanin,żytomierzanka,0.90201443,N:N,-ka
berdyczowianin,berdyczowianka,0.94245005,N:N,-ka
żużlobeton,żużlobetonowy,0.95512253,N:ADJ,-owy
pieszyczanin,pieszyczanka,0.9765508,N:N,-ka
osieczanin,osieczanka,0.9716345,N:N,-ka
polkowiczanin,polkowiczanka,0.9731674,N:N,-ka
przemkowianin,przemkowianka,0.97413254,N:N,-ka
dżdżysty,dżdżystość,0.9553955,ADJ:N,-ość
dżdżysty,dżdżysto,0.9850002,ADJ:ADV,-o
dżdżysty,dżdżyście,0.94249237,ADJ:ADV,-ie
kaloryfer,kaloryferek,0.9596347,N:N,-ek
nektarynka,nektarynkowy,0.9333549,N:ADJ,-owy
nektaryna,nektarynka,0.97205204,N:N,-ka
żytawianin,żytawianka,0.9805882,N:N,-ka
lewak,lewaczka,0.9328042,N:N,-ka
lewak,lewaczek,0.92781246,N:N,-ek
żurawiczanin,żurawiczanka,0.97927445,N:N,-ka
luksus,luksusik,0.9594952,N:N,-ik
ćpun,ćpuński,0.9213725,N:ADJ,-ski
żukowianin,żukowianka,0.9752789,N:N,-ka
żurnalistyka,żurnalistyczny,0.9528401,N:ADJ,-ny
żuława,żuławowy,0.94550353,N:ADJ,-owy
żyrzynianin,żyrzynianka,0.9627161,N:N,-ka
żywotnik,żywotnikowy,0.96835643,N:ADJ,-owy
łuskowaty,łuskowato,0.98572767,ADJ:ADV,-o
żywot,żywocik,0.94521475,N:N,-ik
żywotny,żywotnie,0.9392486,ADJ:ADV,-ie
amortyzować,amortyzowanie,0.94152147,V:N,-anie
apelować,apelowanie,0.93520623,V:N,-anie
niekoszerny,niekoszerność,0.9451286,ADJ:N,-ość
wrześnianin,wrześnianka,0.96828943,N:N,-ka
żywokost,żywokostowy,0.9489371,N:ADJ,-owy
zrzędzić,zrzędzenie,0.95959294,V:N,-enie
figlarny,figlarność,0.94614476,ADJ:N,-ość
głodować,głodowanie,0.97061,V:N,-anie
